46806	557107	47627
46807	196843	128168
46808	574413	16905
46809	393647	502402
46810	64760	162092
46811	104829	359626
46812	308894	94168
46813	416827	206587
46814	65035	382030
46815	375130	339974
46816	401068	382554
46817	248616	373356
46818	526904	121497
46819	466005	116279
46820	145335	42661
46821	393720	117028
46822	400547	211853
46823	492470	430052
46824	369386	209322
46825	11122	453626
46826	13175	84492
46827	329280	83214
46828	344744	262986
46829	577096	51961
46830	458467	281221
46831	484029	503277
46832	563185	531167
46833	332923	233771
46834	15267	288847
46835	336355	285462
46836	225792	168580
46837	486232	206859
46838	457558	542077
46839	68331	275668
46840	574227	120986
46841	192191	484425
46842	169683	229221
46843	316400	221561
46844	557679	470924
46845	313093	250939
46846	223094	498319
46847	297956	579902
46848	475995	53677
46849	38540	542079
46850	118237	143975
46851	469165	460243
46852	499226	575219
46853	214007	135071
46854	304347	144985
46855	162561	269873
46856	185360	445298
46857	166642	369934
46858	6672	225847
46859	16308	393004
46860	395	456807
46861	473124	162454
46862	553129	49676
46863	352937	37945
46864	176649	172702
46865	522418	158956
46866	98872	316704
46867	562054	34922
46868	309418	186038
46869	409424	289309
46870	224740	498738
46871	231236	58472
46872	418109	389453
46873	444913	108425
46874	147762	95620
46875	429580	415723
46876	473050	83452
46877	383053	45053
46878	532693	515421
46879	249825	578878
46880	4678	418219
46881	145597	446990
46882	411313	135763
46883	136926	53505
46884	331282	247806
46885	31269	15301
46886	189828	79392
46887	433993	260478
46888	557923	403937
46889	23781	385036
46890	409198	326063
46891	356131	259189
46892	553108	165056
46893	154515	321516
46894	431693	272262
46895	269282	495053
46896	453341	452881
46897	34597	508538
46898	218761	251344
46899	220678	90062
46900	94157	35760
46901	225238	377003
46902	135116	473720
46903	91899	397639
46904	11340	415748
46905	101567	415961
46906	28002	65113
46907	537297	441511
46908	169166	420826
46909	557117	66046
46910	421010	20781
46911	508950	215244
46912	478731	283761
46913	166244	182755
46914	323525	2153
46915	333440	50407
46916	17953	226903
46917	100199	573206
46918	429726	30198
46919	452179	351626
46920	30843	272961
46921	526751	289781
46922	192291	556633
46923	458223	131919
46924	169712	198805
46925	233124	276841
46926	96689	269632
46927	166768	11115
46928	99996	30494
46929	474095	73009
46930	498630	460361
46931	507421	93893
46932	186927	578524
46933	170474	224702
46934	6894	22423
46935	253740	311879
46936	387909	466570
46937	507966	17272
46938	220741	272673
46939	553862	92131
46940	298633	445933
46941	413811	490032
46942	9791	412431
46943	302710	30942
46944	410246	523137
46945	31699	581557
46946	395497	281455
46947	34020	208135
46948	395890	121534
46949	420422	98431
46950	206859	142698
46951	390086	29838
46952	62549	302292
46953	524373	479203
46954	342800	538067
46955	342025	939
46956	351489	79920
46957	40037	314607
46958	537053	487422
46959	54562	578713
46960	103017	292347
46961	21161	78026
46962	388066	498537
46963	57095	6701
46964	463347	408098
46965	499845	357303
46966	64898	341318
46967	468604	2255
46968	127854	222146
46969	430583	439969
46970	277390	319579
46971	395	498747
46972	24845	255665
46973	87595	452696
46974	295693	438531
46975	566596	399741
46976	169169	532530
46977	284375	16439
46978	472621	166401
46979	161161	76768
46980	209222	489248
46981	177065	551820
46982	240718	484604
46983	204943	225495
46984	503051	487282
46985	532747	91267
46986	97131	471097
46987	41110	532058
46988	323355	28998
46989	256569	216198
46990	208283	65227
46991	33672	49068
46992	508115	526418
46993	520752	275863
46994	326798	501531
46995	13948	114164
46996	561523	173565
46997	294258	249792
46998	387567	461572
46999	404444	377361
47000	338065	545913
47001	27755	572427
47002	159537	285683
47003	22599	397842
47004	151877	219271
47005	102644	362026
47006	360573	360899
47007	399873	449480
47008	360263	169313
47009	395344	370478
47010	294853	438304
47011	106113	72096
47012	449432	279521
47013	82740	161517
47014	77270	567609
47015	42070	230177
47016	94823	145781
47017	166521	569997
47018	100111	13081
47019	493613	44132
47020	218388	465550
47021	17095	413839
47022	258136	308785
47023	148077	427311
47024	47511	504074
47025	177194	257136
47026	25685	92644
47027	560474	30595
47028	65239	381786
47029	459428	572495
47030	93434	504559
47031	35525	125707
47032	243456	238291
47033	472733	280734
47034	236123	75786
47035	533517	550426
47036	495894	527407
47037	519838	155997
47038	331230	310200
47039	474526	231402
47040	153307	366152
47041	245161	235833
47042	162088	428336
47043	389753	397459
47044	399091	510515
47045	302089	94951
47046	334073	157756
47047	448114	85423
47048	358086	393809
47049	500944	542960
47050	180738	128679
47051	181586	182683
47052	89032	108803
47053	91650	116095
47054	479832	9497
47055	240274	550432
47056	29776	553776
47057	119120	413616
47058	435742	233834
47059	474034	12938
47060	182348	457119
47061	112093	215845
47062	449198	31339
47063	467096	55467
47064	209917	469169
47065	54533	26465
47066	508748	242855
47067	518188	454576
47068	772	359234
47069	556012	372316
47070	25096	340069
47071	328504	156974
47072	185276	388284
47073	474245	279895
47074	258789	109498
47075	549668	462364
47076	279490	48129
47077	49068	326058
47078	296255	377385
47079	114147	507927
47080	368041	391090
47081	223747	16875
47082	496897	509497
47083	507739	126107
47084	508899	404984
47085	209015	58223
47086	56541	287033
47087	397639	198960
47088	512479	418275
47089	574376	420669
47090	574706	108698
47091	275332	199055
47092	210002	227582
47093	183390	414397
47094	206271	318161
47095	42178	168434
47096	73209	250954
47097	520812	496541
47098	528714	7023
47099	211260	277440
47100	163412	140197
47101	117725	376856
47102	86650	17182
47103	62937	293545
47104	199969	204830
47105	250745	772
47106	232483	443769
47107	561050	231161
47108	207151	302513
47109	509514	205344
47110	273196	248232
47111	489613	132682
47112	115162	564088
47113	10256	453390
47114	367142	34445
47115	248395	575691
47116	408248	421681
47117	39844	154783
47118	166190	522612
47119	5503	530033
47120	456486	543181
47121	572399	421471
47122	371864	163348
47123	358765	281148
47124	422464	342819
47125	227438	103375
47126	182339	568148
47127	304365	71357
47128	317622	46405
47129	564404	92028
47130	375198	523883
47131	85353	560235
47132	560794	14352
47133	38092	36481
47134	433204	400853
47135	313770	140640
47136	151141	18687
47137	412584	490638
47138	448053	158952
47139	181403	64531
47140	567863	191675
47141	154202	120388
47142	229270	60700
47143	357948	174019
47144	271177	473936
47145	302572	179948
47146	250260	572426
47147	264506	495825
47148	213086	551963
47149	77591	7260
47150	255248	327514
47151	270702	165012
47152	198612	308576
47153	425762	462386
47154	355956	427160
47155	361147	542755
47156	421139	251317
47157	145620	71918
47158	260275	244379
47159	486232	206859
47160	51628	546444
47161	308441	166165
47162	458073	308715
47163	411093	21452
47164	513280	22563
47165	443860	411754
47166	399582	533743
47167	303672	30407
47168	359310	282145
47169	367095	257421
47170	322848	379882
47171	315037	147958
47172	396068	571275
47173	9497	289630
47174	176330	251343
47175	106235	416534
47176	500716	424225
47177	284257	367398
47178	278203	116455
47179	278095	408449
47180	27972	115898
47181	294373	77063
47182	359128	262227
47183	361085	420791
47184	397903	24247
47185	316240	146503
47186	420589	528811
47187	122871	545920
47188	371069	5328
47189	218678	153570
47190	547502	143825
47191	386592	488592
47192	154705	160498
47193	367843	449793
47194	190705	567220
47195	572388	295016
47196	163679	182483
47197	434006	372683
47198	66468	56633
47199	133210	209835
47200	516879	569333
47201	72657	205344
47202	205251	156636
47203	442428	238355
47204	359140	568633
47205	128891	518604
47206	461655	132375
47207	309160	173907
47208	177941	212766
47209	387563	111054
47210	331367	42944
47211	200250	177149
47212	94944	206851
47213	540652	70187
47214	303744	159399
47215	46650	325586
47216	250083	105623
47217	84463	401833
47218	261116	34757
47219	450686	246626
47220	382533	552235
47221	491872	52087
47222	101270	359303
47223	473468	94852
47224	221561	508115
47225	306404	281868
47226	84389	221666
47227	39150	149456
47228	273329	271230
47229	369594	213091
47230	463542	296731
47231	465007	160330
47232	36768	139740
47233	3425	468245
47234	300437	532571
47235	153299	577862
47236	215132	82558
47237	6040	76768
47238	35963	56129
47239	565571	81761
47240	228290	261068
47241	258019	294585
47242	308576	109612
47243	403500	93089
47244	88286	199055
47245	371216	175619
47246	272262	419369
47247	392048	569001
47248	353558	44749
47249	190423	275863
47250	221754	230915
47251	70603	282804
47252	101567	163777
47253	261982	146865
47254	273825	252738
47255	81594	37677
47256	463690	409221
47257	256031	312078
47258	310532	429074
47259	75560	430690
47260	117352	55594
47261	105011	417281
47262	210404	276413
47263	336044	240481
47264	169562	315790
47265	331642	522127
47266	392764	322503
47267	415768	504005
47268	111076	159151
47269	153865	236599
47270	269511	195353
47271	354948	231568
47272	222146	127854
47273	50811	513381
47274	50496	246616
47275	368142	132059
47276	478120	518203
47277	194903	138180
47278	444672	221536
47279	139306	537081
47280	28655	515765
47281	270705	7267
47282	420573	338941
47283	79024	321557
47284	509260	43243
47285	414324	182175
47286	83049	27528
47287	335099	89188
47288	525600	533678
47289	16689	240767
47290	483130	410587
47291	527784	485483
47292	534268	379441
47293	250901	463913
47294	210241	368038
47295	126983	204044
47296	566717	486501
47297	270609	81274
47298	447233	223587
47299	423048	375198
47300	270222	31024
47301	448365	307523
47302	514600	15681
47303	423498	292478
47304	119233	108681
47305	181796	113387
47306	142500	500110
47307	451155	209468
47308	247369	560222
47309	436348	143961
47310	367082	194203
47311	276841	388037
47312	5123	250076
47313	3217	290595
47314	226130	518440
47315	482236	362640
47316	249532	318146
47317	418692	124985
47318	234614	246199
47319	47008	147729
47320	530146	80367
47321	102503	497826
47322	161447	580542
47323	382758	468233
47324	215482	46252
47325	531532	201045
47326	392990	313372
47327	50407	250309
47328	512879	39430
47329	439410	75234
47330	180541	354027
47331	202797	52282
47332	88142	329903
47333	3938	91469
47334	526371	265066
47335	385540	359066
47336	333402	291606
47337	369506	579043
47338	243190	4936
47339	63488	273784
47340	260883	176306
47341	485424	229267
47342	279892	224093
47343	163020	515911
47344	298452	46503
47345	480205	438269
47346	443835	435208
47347	261036	332869
47348	273321	476903
47349	103723	392212
47350	217468	121188
47351	60483	417055
47352	103163	427561
47353	228771	406050
47354	521689	312878
47355	299776	482022
47356	174239	362138
47357	386187	74478
47358	281101	133244
47359	372384	255071
47360	456552	560620
47361	58483	578236
47362	294350	450359
47363	526044	181462
47364	25609	401132
47365	538513	544794
47366	252833	434897
47367	407072	47204
47368	272212	264909
47369	489091	529069
47370	132375	264625
47371	318908	504256
47372	304818	559838
47373	557360	310999
47374	143275	197847
47375	365993	13031
47376	188173	521285
47377	311435	88970
47378	212553	89045
47379	183127	251370
47380	253940	462584
47381	234526	22103
47382	411330	317656
47383	127990	129502
47384	204100	147818
47385	116149	479723
47386	127751	416543
47387	418684	139921
47388	360208	526000
47389	546782	260182
47390	183889	322482
47391	265725	432239
47392	34930	467000
47393	137297	441701
47394	174004	227164
47395	186822	254750
47396	496632	484816
47397	274240	241882
47398	409117	112816
47399	457204	499884
47400	370561	553078
47401	464751	503663
47402	202231	289640
47403	446359	428
47404	390068	137451
47405	442791	341363
47406	238691	233370
47407	527476	544855
47408	402410	212817
47409	106935	213023
47410	133002	102411
47411	228344	349418
47412	179397	49075
47413	350122	32549
47414	569070	91921
47415	490178	337439
47416	462576	28463
47417	205222	261426
47418	278365	382125
47419	335374	259690
47420	477483	324614
47421	395752	75600
47422	347982	346596
47423	99024	504224
47424	264161	320098
47425	374727	10928
47426	152398	79121
47427	406070	370935
47428	232287	466665
47429	188084	463527
47430	541813	560312
47431	485212	350840
47432	546126	471023
47433	323116	251206
47434	575815	312591
47435	528269	282600
47436	568337	289201
47437	189868	335450
47438	365652	534605
47439	541562	204311
47440	229643	104751
47441	290741	250680
47442	248051	468345
47443	236925	551517
47444	507668	93965
47445	528524	122572
47446	5418	48840
47447	245642	46962
47448	137961	94566
47449	568560	43605
47450	300055	82765
47451	357229	155714
47452	508899	580540
47453	276893	114458
47454	450370	435783
47455	523696	309859
47456	167270	18358
47457	296265	64629
47458	127573	258998
47459	399988	330967
47460	431557	316396
47461	412510	306159
47462	375484	14306
47463	8599	302155
47464	472034	466256
47465	70896	407903
47466	329932	297610
47467	43947	491482
47468	158167	360880
47469	222831	504101
47470	278184	441411
47471	257327	459219
47472	528821	211177
47473	281679	235278
47474	473196	189387
47475	483553	326938
47476	77477	328962
47477	488476	319687
47478	485219	501790
47479	177990	23585
47480	365542	333135
47481	283190	306108
47482	105876	516020
47483	300786	359801
47484	195079	559656
47485	381213	17089
47486	235914	547155
47487	187055	82518
47488	196681	552153
47489	76768	161161
47490	138075	300137
47491	405657	39211
47492	307932	56042
47493	360325	529798
47494	466575	57091
47495	323925	134016
47496	341246	367571
47497	215287	171915
47498	105052	81860
47499	293570	513189
47500	172408	84000
47501	166805	574509
47502	508602	167122
47503	131063	72935
47504	183666	237308
47505	201928	360629
47506	448810	92554
47507	405580	362971
47508	78426	163831
47509	143926	502220
47510	143926	532055
47511	211713	62878
47512	363432	327807
47513	272136	553935
47514	186182	553747
47515	563615	391603
47516	420914	54655
47517	93360	310262
47518	324500	443363
47519	29472	379259
47520	563615	391603
47521	178690	228144
47522	520389	198612
47523	226119	182715
47524	359465	427111
47525	464200	281809
47526	449731	418070
47527	169936	208208
47528	6719	25228
47529	201934	99584
47530	575815	366852
47531	214295	264718
47532	444817	575051
47533	12375	360629
47534	351166	321674
47535	94858	514604
47536	558640	209142
47537	186991	431901
47538	126877	85735
47539	354729	546962
47540	537701	156045
47541	222430	358389
47542	543082	543600
47543	232148	344439
47544	213309	449950
47545	506872	50324
47546	363181	125651
47547	460229	153207
47548	346154	540006
47549	517973	164115
47550	251370	497668
47551	368142	128224
47552	462784	188044
47553	162113	292060
47554	349964	408008
47555	263613	506723
47556	81761	415885
47557	530509	392010
47558	27032	304633
47559	356347	127141
47560	76768	6040
47561	565929	243034
47562	785	294011
47563	70657	344875
47564	465963	95959
47565	347753	127496
47566	229997	489391
47567	498758	214369
47568	328818	116354
47569	270908	126583
47570	512339	293259
47571	91564	360325
47572	232807	411201
47573	333095	151521
47574	392915	301827
47575	134103	420090
47576	5213	132084
47577	532901	349321
47578	346774	300577
47579	481753	276387
47580	104893	226801
47581	25457	274134
47582	79657	153697
47583	84130	212739
47584	84018	280413
47585	320832	121632
47586	479612	510992
47587	325208	453862
47588	487391	388211
47589	523807	270001
47590	132375	428612
47591	227463	38726
47592	414261	383413
47593	217223	469085
47594	263425	488693
47595	392928	28790
47596	202928	541587
47597	61181	159320
47598	308576	158945
47599	400166	366723
47600	330911	195974
47601	432300	356937
47602	17115	224848
47603	308459	410712
47604	111244	286313
47605	141509	509468
47606	502732	105601
47607	158722	378515
47608	581402	125850
47609	383341	274804
47610	15994	317188
47611	571835	477673
47612	126229	167656
47613	532855	578788
47614	390157	464283
47615	39368	174771
47616	164983	187199
47617	450932	289870
47618	223020	409763
47619	411480	493772
47620	241238	256250
47621	299082	254965
47622	23369	71239
47623	137156	509675
47624	205863	405440
47625	539904	268717
47626	77102	426852
47627	291245	124215
47628	505240	257864
47629	542257	318426
47630	316189	264382
47631	137106	360182
47632	101762	49097
47633	208946	18750
47634	110877	192838
47635	361027	521495
47636	559101	212427
47637	306264	180917
47638	168991	413950
47639	555648	519676
47640	356800	190951
47641	578225	449661
47642	437564	131203
47643	190722	526321
47644	369667	178283
47645	342442	345134
47646	147293	545363
47647	515077	472364
47648	67833	416335
47649	402887	281820
47650	77891	338417
47651	68117	427649
47652	473250	261389
47653	166056	404534
47654	457584	553931
47655	253940	264013
47656	229001	417590
47657	231093	287151
47658	553549	460927
47659	88432	581887
47660	322106	437239
47661	100111	13081
47662	339099	243989
47663	477025	262175
47664	189213	407150
47665	469996	519784
47666	566414	447948
47667	166565	1347
47668	450728	229150
47669	41875	214305
47670	40042	78495
47671	198641	328957
47672	185901	467457
47673	246425	457687
47674	529774	356923
47675	412842	194352
47676	65628	302160
47677	461405	290570
47678	227478	78404
47679	35976	325770
47680	381504	254834
47681	107939	547435
47682	234934	574796
47683	430867	328940
47684	135670	495349
47685	251344	256365
47686	543547	109819
47687	162827	264482
47688	201670	354753
47689	494620	436127
47690	413008	323291
47691	182840	534173
47692	29341	127475
47693	338905	547013
47694	126123	544522
47695	350084	208163
47696	316047	19559
47697	14439	341620
47698	91341	452695
47699	386443	124594
47700	506950	17365
47701	429142	121591
47702	386066	132682
47703	474170	201025
47704	143998	167131
47705	120254	241528
47706	346343	82812
47707	106900	478977
47708	215132	82558
47709	425369	499252
47710	120234	503106
47711	535312	485424
47712	395865	277089
47713	4212	341659
47714	159684	578093
47715	539089	526030
47716	109370	434486
47717	74013	75576
47718	180779	312423
47719	300437	134811
47720	79924	401907
47721	499622	388677
47722	352422	55077
47723	79084	250001
47724	516795	427256
47725	193194	357604
47726	279154	303197
47727	410319	329957
47728	415536	399864
47729	331113	316675
47730	468162	331883
47731	252696	251395
47732	97806	197597
47733	143010	64796
47734	196759	237495
47735	545735	579815
47736	348015	315072
47737	257478	507223
47738	40259	28655
47739	426011	75905
47740	47916	123867
47741	413959	508639
47742	126583	560677
47743	306855	264441
47744	388988	283064
47745	429839	32811
47746	564151	58329
47747	365073	161820
47748	290768	218844
47749	243867	315187
47750	198489	39866
47751	46571	206176
47752	175535	501400
47753	9520	305404
47754	516476	496313
47755	34222	268556
47756	393243	349594
47757	531581	223256
47758	320428	442861
47759	140007	52591
47760	432035	24045
47761	357	392365
47762	338067	100594
47763	145651	364493
47764	474465	31106
47765	433984	572907
47766	253575	502084
47767	200941	535997
47768	242345	15918
47769	249532	318146
47770	470801	32364
47771	503135	542605
47772	296994	153520
47773	529806	269316
47774	381999	148955
47775	456236	334809
47776	245232	60049
47777	299044	128441
47778	546760	77963
47779	25986	323925
47780	530600	335081
47781	427077	50352
47782	572790	220241
47783	324634	420960
47784	401758	8787
47785	440763	170147
47786	218119	566550
47787	4509	347174
47788	487897	215708
47789	322783	202273
47790	103134	338
47791	366723	400166
47792	427750	495456
47793	9483	169562
47794	550784	426972
47795	511583	425898
47796	221932	426897
47797	412455	424998
47798	390463	383341
47799	510080	64146
47800	182155	201045
47801	56405	499210
47802	411215	116750
47803	197609	484721
47804	536654	140640
47805	324435	270672
47806	508373	24106
47807	518615	46603
47808	221659	306688
47809	58006	431545
47810	270738	48169
47811	414340	234691
47812	481267	556248
47813	185473	70636
47814	240506	109445
47815	341620	453334
47816	409241	545612
47817	254050	289716
47818	144251	60128
47819	500219	19981
47820	80895	471154
47821	455624	32760
47822	196210	527695
47823	266160	389197
47824	56070	37322
47825	379077	357542
47826	232865	550862
47827	192591	89556
47828	465879	566274
47829	205230	252929
47830	452684	571876
47831	245971	116252
47832	292075	285388
47833	139457	222674
47834	248582	399744
47835	80834	257470
47836	236426	194063
47837	1393	53503
47838	405047	56302
47839	461275	49255
47840	305268	399543
47841	490702	573877
47842	75591	553547
47843	390048	436795
47844	247790	576385
47845	206176	282150
47846	359238	468471
47847	263288	576939
47848	444207	107656
47849	125071	564366
47850	299970	315621
47851	514173	476215
47852	80022	272262
47853	115776	119677
47854	350388	47149
47855	78288	571264
47856	275175	341933
47857	309678	536467
47858	417716	322164
47859	541158	424220
47860	379156	449406
47861	518908	64574
47862	365132	64898
47863	403975	116696
47864	249715	107339
47865	460289	249838
47866	261757	472164
47867	279047	257996
47868	388100	239157
47869	568982	417804
47870	317898	455267
47871	92053	91883
47872	309499	46185
47873	511895	145020
47874	353411	45550
47875	400950	497312
47876	321578	412887
47877	286285	556073
47878	154587	144300
47879	525899	187278
47880	341567	157847
47881	376185	216761
47882	498940	142238
47883	277032	376549
47884	293895	566975
47885	137315	198120
47886	23117	69213
47887	96991	395575
47888	283761	21604
47889	339851	334769
47890	106677	151095
47891	493132	214539
47892	374083	111338
47893	300090	13466
47894	441240	360876
47895	509819	207060
47896	112329	347460
47897	366141	4495
47898	323564	240918
47899	92604	299045
47900	6894	380720
47901	209145	285007
47902	40821	391090
47903	392665	522371
47904	563337	269344
47905	151358	50403
47906	362229	112129
47907	358048	15085
47908	556025	48850
47909	126065	200882
47910	134328	418606
47911	451473	240379
47912	497238	51461
47913	352937	114790
47914	16733	273469
47915	442306	557981
47916	282150	371005
47917	347179	94871
47918	464751	563574
47919	501531	44858
47920	186345	183114
47921	411958	290827
47922	111909	359465
47923	440900	263929
47924	563295	257833
47925	12230	152771
47926	567603	406491
47927	58539	206591
47928	245173	343599
47929	83441	355908
47930	63434	513242
47931	190760	215424
47932	437370	274959
47933	192079	313562
47934	156869	419309
47935	234945	397658
47936	41990	489850
47937	112820	290451
47938	261487	100344
47939	504948	343692
47940	465323	74860
47941	421478	180283
47942	418548	444386
47943	212558	360735
47944	359314	2124
47945	98143	347233
47946	453862	485994
47947	276285	389109
47948	547597	221190
47949	274455	329932
47950	449675	105040
47951	460289	158035
47952	294423	10580
47953	270096	253263
47954	293153	112800
47955	262654	326222
47956	61566	505826
47957	338683	429726
47958	470931	295553
47959	831	397522
47960	301724	428847
47961	5860	474571
47962	186518	525587
47963	327315	363767
47964	347174	415882
47965	545293	486968
47966	109797	360798
47967	41859	421437
47968	280271	279649
47969	271892	318702
47970	367608	63953
47971	484500	146504
47972	102356	350874
47973	200752	58384
47974	169996	392392
47975	579034	348654
47976	275020	218012
47977	396541	147415
47978	168246	281019
47979	353028	573853
47980	125539	111801
47981	245540	50531
47982	190150	561037
47983	302572	271917
47984	45388	428658
47985	10290	287829
47986	530457	500825
47987	92765	329139
47988	152388	123932
47989	469246	472484
47990	67342	284594
47991	281331	135748
47992	235778	148785
47993	411187	458424
47994	547487	385896
47995	16598	512780
47996	428975	494085
47997	272111	147453
47998	304556	11202
47999	410641	333156
48000	562879	115856
48001	365121	20485
48002	544121	577091
48003	248559	232121
48004	196	356236
48005	476754	212675
48006	326265	232489
48007	161144	354729
48008	252986	211047
48009	412339	113246
48010	61722	125873
48011	354088	84170
48012	296775	172498
48013	332074	356500
48014	134715	292278
48015	144874	221433
48016	579158	396903
48017	559614	361923
48018	10785	290163
48019	52507	146193
48020	46497	481267
48021	123599	425573
48022	277089	306989
48023	348905	253006
48024	391891	569289
48025	165419	108130
48026	397121	512337
48027	180135	196742
48028	283064	467315
48029	305540	361172
48030	535080	245997
48031	9699	265584
48032	345125	263351
48033	516871	437789
48034	141882	478320
48035	300644	12010
48036	66271	309402
48037	273132	504977
48038	539445	174329
48039	244240	305412
48040	78060	5032
48041	456931	253688
48042	254407	186472
48043	987	551963
48044	2613	561223
48045	405962	279256
48046	351528	262371
48047	100582	226874
48048	523100	229599
48049	320944	24097
48050	312192	283162
48051	307943	303956
48052	538204	445662
48053	195406	202199
48054	486910	253843
48055	16249	151988
48056	320370	146190
48057	386204	569862
48058	552247	559102
48059	213359	176852
48060	41449	509262
48061	495252	341645
48062	563615	32524
48063	85285	79868
48064	51143	109291
48065	221893	506279
48066	418701	322285
48067	540762	513659
48068	348648	178810
48069	578871	81274
48070	325527	362434
48071	470952	203631
48072	296825	90804
48073	50756	176381
48074	446455	351930
48075	574977	420069
48076	205134	340069
48077	173704	89228
48078	494957	333135
48079	85007	82986
48080	124654	56426
48081	283290	217654
48082	116377	371241
48083	503097	555748
48084	414934	239988
48085	282942	349414
48086	5314	416745
48087	439427	319095
48088	69366	480140
48089	554892	212421
48090	326368	508370
48091	80260	245383
48092	541627	558677
48093	488251	533032
48094	478980	341164
48095	5038	510254
48096	146363	576827
48097	97502	348571
48098	398188	31093
48099	257791	120046
48100	94944	206851
48101	80131	87052
48102	36861	306486
48103	405214	91779
48104	128051	480657
48105	495377	153460
48106	529139	157063
48107	533464	533508
48108	347568	531415
48109	498439	70480
48110	27463	26654
48111	178078	19451
48112	452195	364493
48113	334007	570169
48114	100553	342849
48115	543178	10114
48116	163562	422025
48117	572784	15811
48118	413096	479912
48119	261026	546823
48120	402967	204360
48121	240033	163118
48122	411841	504811
48123	433998	89362
48124	160496	566550
48125	121959	146363
48126	30607	22759
48127	114399	10092
48128	280238	506489
48129	50713	41128
48130	202231	538394
48131	388795	347693
48132	463605	175061
48133	310735	181888
48134	263177	184324
48135	508950	215244
48136	444703	400202
48137	371503	531126
48138	322029	242570
48139	55950	491732
48140	156889	359791
48141	416059	476569
48142	388983	413358
48143	196759	237495
48144	128970	400161
48145	74920	185335
48146	290570	461405
48147	331959	64059
48148	338625	463084
48149	565693	16249
48150	295359	92377
48151	538721	23446
48152	231237	187565
48153	412247	360447
48154	155885	281455
48155	299593	333135
48156	36012	484723
48157	60899	549746
48158	568630	521817
48159	560918	469158
48160	290070	444926
48161	419697	186624
48162	557884	226256
48163	336695	85187
48164	358817	155671
48165	433075	301107
48166	66271	309402
48167	296353	566576
48168	27578	213599
48169	350840	485212
48170	416765	238459
48171	213739	214832
48172	305871	368727
48173	570834	262228
48174	42433	351875
48175	539694	39211
48176	372203	385781
48177	28209	173968
48178	167989	372233
48179	362189	473427
48180	148898	320664
48181	544094	306486
48182	115412	189932
48183	387990	221554
48184	408255	369647
48185	242852	417217
48186	230240	294537
48187	515670	145073
48188	114152	331372
48189	170788	224916
48190	258998	127573
48191	423506	26624
48192	23821	215998
48193	34115	131159
48194	173340	529668
48195	3817	260238
48196	427782	448308
48197	58927	389128
48198	546965	463406
48199	286450	286021
48200	386912	367095
48201	25551	122252
48202	439961	291655
48203	189197	115229
48204	48791	173908
48205	148588	308512
48206	274291	424374
48207	138704	345252
48208	358209	357620
48209	184384	440528
48210	265200	56430
48211	479155	529122
48212	221543	512248
48213	83923	556005
48214	310770	463913
48215	273791	536027
48216	86559	18874
48217	14175	347535
48218	197774	336579
48219	478821	530266
48220	387148	162711
48221	546760	77963
48222	160529	150007
48223	66711	495081
48224	194153	520237
48225	62151	462329
48226	363358	81484
48227	418435	370678
48228	225847	141910
48229	303358	90058
48230	548962	534733
48231	181132	125182
48232	376278	569599
48233	84749	132578
48234	532985	34193
48235	85803	395512
48236	229388	258581
48237	565405	426205
48238	257896	475586
48239	476773	89225
48240	178744	511299
48241	201646	157469
48242	227413	112867
48243	533596	136820
48244	531020	180653
48245	250939	403565
48246	285361	138937
48247	52412	265584
48248	440559	387244
48249	572935	43376
48250	306636	286606
48251	512463	411943
48252	232597	192168
48253	308504	455966
48254	387824	384010
48255	407532	506127
48256	570394	128812
48257	163309	195559
48258	476894	159223
48259	405166	497145
48260	522127	415325
48261	327890	130651
48262	309883	287574
48263	497444	425361
48264	299550	285433
48265	92016	86320
48266	51250	281447
48267	137118	410105
48268	222343	555677
48269	45728	309813
48270	87638	325211
48271	209856	215303
48272	321314	22112
48273	42387	325152
48274	405778	92558
48275	128748	290875
48276	133567	235242
48277	539888	279818
48278	446812	451431
48279	268396	247914
48280	335194	556248
48281	47658	343455
48282	256504	307611
48283	132554	348474
48284	408208	177978
48285	43947	179430
48286	372979	22892
48287	419143	230862
48288	337777	291672
48289	173235	499957
48290	16775	177149
48291	354398	250440
48292	509260	386313
48293	107564	192200
48294	556641	222304
48295	83134	170716
48296	316596	443034
48297	158288	241129
48298	390099	278226
48299	31446	139168
48300	134066	565624
48301	203483	135410
48302	124707	261175
48303	518716	100977
48304	373591	296192
48305	466789	117407
48306	254814	555763
48307	67776	370116
48308	38439	175356
48309	150358	188053
48310	321543	444869
48311	308506	314177
48312	435179	154004
48313	294305	535997
48314	391214	304387
48315	337498	84431
48316	209322	536683
48317	202656	8612
48318	151521	54337
48319	477946	198733
48320	519461	80274
48321	255004	433204
48322	316882	29709
48323	281683	542089
48324	129812	49731
48325	44494	95843
48326	505440	504580
48327	550103	254460
48328	522021	393557
48329	193881	165795
48330	188146	343692
48331	283698	423093
48332	525988	283881
48333	390759	213739
48334	285096	65375
48335	285192	461588
48336	576939	263288
48337	203257	405205
48338	455210	262274
48339	359136	115455
48340	443712	312103
48341	5670	118846
48342	410810	421955
48343	14888	120007
48344	302603	368684
48345	136173	335045
48346	575441	408624
48347	231691	249643
48348	381296	369986
48349	126563	561823
48350	69969	401004
48351	458240	266852
48352	263594	265378
48353	186218	497960
48354	422700	503470
48355	96566	368752
48356	243316	531973
48357	241668	180130
48358	550431	74124
48359	160351	15067
48360	423935	128829
48361	118450	17882
